coin_id,timestamp,price,market_cap,total_volume
ethereum,2026-06-17 02:00:00+00:00,1795.9525698932982,216742871570.81757,14840614845.121162
ethereum,2026-06-17 03:00:00+00:00,1793.6926363262326,216470133582.5787,14593279239.94081
ethereum,2026-06-17 04:00:00+00:00,1791.8710472096627,216250296788.12985,14309464021.00979
ethereum,2026-06-17 05:00:00+00:00,1792.951575371491,216380699328.0041,13941008502.318811
ethereum,2026-06-17 06:00:00+00:00,1792.4674896743586,216322277894.25266,13639064956.19766
ethereum,2026-06-17 07:00:00+00:00,1788.9164344751864,215893722088.3379,13621937658.262947
ethereum,2026-06-17 08:00:00+00:00,1783.7135098650192,215265811953.36093,13323078912.47258
ethereum,2026-06-17 09:00:00+00:00,1763.8084714503225,212863590838.4764,13185625518.582624
ethereum,2026-06-17 10:00:00+00:00,1770.7072831284606,213696167532.6565,12903630349.33139
ethereum,2026-06-17 11:00:00+00:00,1767.5882636343454,213319751555.4349,12547581597.396185
ethereum,2026-06-17 12:00:00+00:00,1762.9907506029876,212764904955.8057,12742909814.699694
ethereum,2026-06-17 13:00:00+00:00,1757.7140430147665,212128090390.4976,12242878405.917988
ethereum,2026-06-17 14:00:00+00:00,1761.0170366690925,212526709118.7535,11951005700.924746
ethereum,2026-06-17 15:00:00+00:00,1754.8738759443404,211785327459.6137,11304289283.010971
ethereum,2026-06-17 16:00:00+00:00,1771.3930054913258,213778923300.55325,11361964411.77872
ethereum,2026-06-17 17:00:00+00:00,1771.4527958516128,213786139044.77615,11693344501.863297
ethereum,2026-06-17 18:00:00+00:00,1785.4972255593848,215481078028.94876,11768463229.220098
ethereum,2026-06-17 19:00:00+00:00,1770.0849762142518,213621064999.4131,12810728915.168797
ethereum,2026-06-17 20:00:00+00:00,1733.2180710981957,209171816720.40225,12782639688.858072
ethereum,2026-06-17 21:00:00+00:00,1745.1935036400164,210617060698.96176,13954682943.255358
ethereum,2026-06-17 22:00:00+00:00,1737.0923131084178,209639376027.10803,13307358982.808826
ethereum,2026-06-17 23:00:00+00:00,1739.7861013063202,209964473359.4121,14191372466.422226
ethereum,2026-06-18 00:00:00+00:00,1748.7549735206103,211046873391.0524,14238667168.314316
ethereum,2026-06-18 01:00:00+00:00,1751.4937589727124,211377401175.28012,14406187471.020445
ethereum,2026-06-18 02:00:00+00:00,1753.9395608656514,211672498666.7799,14348948479.877314
ethereum,2026-06-18 03:00:00+00:00,1754.6396720162418,211756990903.5117,14168151352.127052
ethereum,2026-06-18 04:00:00+00:00,1743.083503091309,210362345839.3747,14204505890.49907
ethereum,2026-06-18 05:00:00+00:00,1730.0160444096437,208785312233.3776,14363047189.19684
ethereum,2026-06-18 06:00:00+00:00,1729.1327876664548,208678717248.02765,14570014395.86756
ethereum,2026-06-18 07:00:00+00:00,1734.0688544738427,209274421694.18903,14724659274.7583
ethereum,2026-06-18 08:00:00+00:00,1747.6377016793767,210911964889.01016,14995964456.297691
ethereum,2026-06-18 09:00:00+00:00,1746.728058718129,210802185508.467,14943823768.164907
ethereum,2026-06-18 10:00:00+00:00,1744.9530616084485,210587971699.89825,14540569847.08435
ethereum,2026-06-18 11:00:00+00:00,1746.4176238296009,210764720974.34372,14931936204.572824
ethereum,2026-06-18 12:00:00+00:00,1741.9442906673253,210224861090.3689,15062885775.085705
ethereum,2026-06-18 13:00:00+00:00,1748.6487410399152,211033981195.8833,14787585787.228024
ethereum,2026-06-18 14:00:00+00:00,1733.6834880932622,209227914125.45648,14503333539.910738
ethereum,2026-06-18 15:00:00+00:00,1738.0888345289925,209759569097.127,14404835372.710646
ethereum,2026-06-18 16:00:00+00:00,1680.712158063787,202835120419.66443,14699429983.84284
ethereum,2026-06-18 17:00:00+00:00,1685.509716688187,203414109139.7922,15157923869.976624
ethereum,2026-06-18 18:00:00+00:00,1677.5379088135223,202452039220.52487,15324952155.918636
ethereum,2026-06-18 19:00:00+00:00,1683.2870716914947,203145871379.1553,14290797426.439268
ethereum,2026-06-18 20:00:00+00:00,1703.6062317388987,205598069547.21616,12754550425.354889
ethereum,2026-06-18 21:00:00+00:00,1709.154596911161,206267668629.03903,13188458515.764317
ethereum,2026-06-18 22:00:00+00:00,1707.0393830813173,206012396094.81528,13273318742.03532
ethereum,2026-06-18 23:00:00+00:00,1705.6649484409968,205846523780.2486,13148335247.5335
ethereum,2026-06-19 00:00:00+00:00,1710.079110757131,206379242687.9148,13166567999.261671
ethereum,2026-06-19 01:00:00+00:00,1712.5122165868966,206672879710.53436,13084279746.596458
ethereum,2026-06-19 02:00:00+00:00,1711.8590388891555,206593946835.23807,13009971059.359217
ethereum,2026-06-19 03:00:00+00:00,1705.976683537281,205884040831.7509,12916748274.593529
ethereum,2026-06-19 04:00:00+00:00,1696.590869176308,204751323482.33963,13124972152.077066
ethereum,2026-06-19 05:00:00+00:00,1688.0859395784105,203724914804.248,12924003782.845243
ethereum,2026-06-19 06:00:00+00:00,1695.9464670227655,204673554471.44263,12805671363.4274
ethereum,2026-06-19 07:00:00+00:00,1699.690377460906,205125384450.6885,12613569390.652643
ethereum,2026-06-19 08:00:00+00:00,1693.809747703528,204415686698.7978,12259329508.66948
ethereum,2026-06-19 09:00:00+00:00,1695.7572588565456,204650720078.5722,12596189203.065216
ethereum,2026-06-19 10:00:00+00:00,1688.0760052762284,203723715893.2102,11785604401.181816
ethereum,2026-06-19 11:00:00+00:00,1691.483070322254,204134894032.87732,12312570193.157013
ethereum,2026-06-19 12:00:00+00:00,1690.870511218992,204060967967.74124,12123260287.564495
ethereum,2026-06-19 13:00:00+00:00,1692.907252049879,204306769939.384,12170717816.304447
ethereum,2026-06-19 14:00:00+00:00,1702.7608181919188,205495937431.23956,12167585927.0059
ethereum,2026-06-19 15:00:00+00:00,1705.1439096795712,205783538375.5457,11939364240.795237
ethereum,2026-06-19 16:00:00+00:00,1705.9620838261312,205882278880.632,10630345170.459345
ethereum,2026-06-19 17:00:00+00:00,1696.4096523042372,204729453510.5816,10051780543.010857
ethereum,2026-06-19 18:00:00+00:00,1702.9358683799785,205517063183.0824,9731006758.036549
ethereum,2026-06-19 19:00:00+00:00,1701.667365751136,205363975248.43945,9487493723.868591
ethereum,2026-06-19 20:00:00+00:00,1700.0052891417251,205163389242.88632,9213707588.305355
ethereum,2026-06-19 21:00:00+00:00,1707.4677887201624,206063993326.59995,9001310137.810549
ethereum,2026-06-19 22:00:00+00:00,1700.4943951679372,205222416500.4353,8806789647.7882
ethereum,2026-06-19 23:00:00+00:00,1706.9164496918545,205997455543.22244,8746016565.182253
ethereum,2026-06-20 00:00:00+00:00,1708.87855388619,206234250069.17407,8744393544.88749
ethereum,2026-06-20 01:00:00+00:00,1707.7157539927566,206093918760.4,8759950641.568539
ethereum,2026-06-20 02:00:00+00:00,1708.8294896187788,206228269139.10443,8733855156.433537
ethereum,2026-06-20 03:00:00+00:00,1704.6322733618854,205721732560.04837,8605008371.30338
ethereum,2026-06-20 04:00:00+00:00,1706.2780885968616,205920356020.8991,8017603167.83286
ethereum,2026-06-20 05:00:00+00:00,1711.9093626097288,206599960334.7155,7866012574.537703
ethereum,2026-06-20 06:00:00+00:00,1724.3019529185397,208095546913.16708,8129236375.657505
ethereum,2026-06-20 07:00:00+00:00,1725.967050200827,208296497407.38577,8069191109.134453
ethereum,2026-06-20 08:00:00+00:00,1724.5020366576946,208119693806.3823,7877881602.485787
ethereum,2026-06-20 09:00:00+00:00,1721.4572703137355,207752239419.1176,7784969325.797158
ethereum,2026-06-20 10:00:00+00:00,1726.7597779592872,208392166913.62903,7720890841.533257
ethereum,2026-06-20 11:00:00+00:00,1725.3727045429698,208224769433.9192,7600608496.325378
ethereum,2026-06-20 12:00:00+00:00,1725.9248562581265,208291405276.29596,7513642732.397395
ethereum,2026-06-20 13:00:00+00:00,1725.7664227539235,208272284897.37933,6872660315.034797
ethereum,2026-06-20 14:00:00+00:00,1716.5006176435415,207154051064.39423,7132152750.533345
ethereum,2026-06-20 15:00:00+00:00,1731.8713488647395,209009051410.77597,7347286153.344916
ethereum,2026-06-20 16:00:00+00:00,1738.8411077953829,209850189353.0431,7636932185.283386
ethereum,2026-06-20 17:00:00+00:00,1732.4798720805468,209082490387.74188,7620145579.767612
ethereum,2026-06-20 18:00:00+00:00,1724.4487703976836,208113265424.45636,6907707110.461015
ethereum,2026-06-20 19:00:00+00:00,1724.5924028029428,208130599548.49203,6896648149.76819
ethereum,2026-06-20 20:00:00+00:00,1727.7207110579243,208508136102.41843,7073552230.9546585
ethereum,2026-06-20 21:00:00+00:00,1729.5570972171652,208729758412.5388,7895173364.852151
ethereum,2026-06-20 22:00:00+00:00,1734.6528041196716,209344728379.366,8204610443.156271
ethereum,2026-06-20 23:00:00+00:00,1742.6451638047265,210309277805.8589,8537321785.567352
ethereum,2026-06-21 00:00:00+00:00,1739.2769352743533,209902786728.71887,8660156114.59372
ethereum,2026-06-21 01:00:00+00:00,1735.8003039036587,209483213170.1112,8584440253.157478
ethereum,2026-06-21 02:00:00+00:00,1735.146914314793,209404300430.56503,8796718713.664055
ethereum,2026-06-21 03:00:00+00:00,1734.7570250406975,209357247071.55905,8897969612.221775
ethereum,2026-06-21 04:00:00+00:00,1736.8839529184982,209613933027.45288,9086293344.791857
ethereum,2026-06-21 05:00:00+00:00,1731.8673090261882,209008504866.81015,9080802938.992811
ethereum,2026-06-21 06:00:00+00:00,1731.26847611792,208936235374.702,8826654141.841856
ethereum,2026-06-21 07:00:00+00:00,1734.3203322848728,209304545285.7436,9025080949.518764
ethereum,2026-06-21 08:00:00+00:00,1731.1063564520516,208916670140.809,9270988356.079683
ethereum,2026-06-21 09:00:00+00:00,1727.513013699547,208483011515.65872,9439603458.898315
ethereum,2026-06-21 10:00:00+00:00,1730.52147900089,208846084847.72076,9638172707.373402
ethereum,2026-06-21 11:00:00+00:00,1729.7572339652957,208753852774.62317,9859188139.719711
ethereum,2026-06-21 12:00:00+00:00,1722.8948347069588,207925671653.986,9414319490.357796
ethereum,2026-06-21 13:00:00+00:00,1724.0920277682812,208070153584.25848,9768893676.285896
ethereum,2026-06-21 14:00:00+00:00,1723.168362641997,207958682072.53464,10127557003.85477
ethereum,2026-06-21 15:00:00+00:00,1725.44299100088,208233193098.8356,9662010791.588371
ethereum,2026-06-21 16:00:00+00:00,1728.8150839395444,208640150433.10065,8771554674.900333
ethereum,2026-06-21 17:00:00+00:00,1725.8732657522787,208285120334.8328,9306415681.160955
ethereum,2026-06-21 18:00:00+00:00,1725.897548959767,208288050927.0693,9385105363.403566
ethereum,2026-06-21 19:00:00+00:00,1732.9776857196562,209142509459.03912,9072479682.733831
ethereum,2026-06-21 20:00:00+00:00,1733.1438407523094,209162561696.7423,9500493971.045002
ethereum,2026-06-21 21:00:00+00:00,1720.639804258613,207653525780.0028,9440424677.71619
ethereum,2026-06-21 22:00:00+00:00,1717.0239423174105,207217149451.2871,9613865955.107525
ethereum,2026-06-21 23:00:00+00:00,1716.8266164679285,207193335397.7757,9453697288.329643
ethereum,2026-06-22 00:00:00+00:00,1704.9130137257484,205755555330.1328,9501777100.678152
ethereum,2026-06-22 01:00:00+00:00,1725.259185308223,208211010710.6076,9279319747.779634
ethereum,2026-06-22 02:00:00+00:00,1743.0012121439515,210352144061.18503,10565223278.645126
ethereum,2026-06-22 03:00:00+00:00,1736.4137373258643,209557142059.87875,10604054425.378675
ethereum,2026-06-22 04:00:00+00:00,1728.827705948903,208641630381.54984,10779093426.230091
ethereum,2026-06-22 05:00:00+00:00,1733.6686190255032,209225850540.3093,10913012438.588486
ethereum,2026-06-22 06:00:00+00:00,1734.8956364520848,209373931760.61115,11183057582.783604
ethereum,2026-06-22 07:00:00+00:00,1734.2435592579116,209295236556.6537,11558904741.070032
ethereum,2026-06-22 08:00:00+00:00,1744.8613080891682,210576627651.62076,11944386262.872517
ethereum,2026-06-22 09:00:00+00:00,1746.2809742765232,210747958471.29007,12359825870.96373
ethereum,2026-06-22 10:00:00+00:00,1744.8991252671692,210581191575.28265,13053628746.30228
ethereum,2026-06-22 11:00:00+00:00,1747.2604683697548,210866167616.052,12923104145.812967
ethereum,2026-06-22 12:00:00+00:00,1766.2370998137123,213156341072.89392,13446889556.861584
ethereum,2026-06-22 13:00:00+00:00,1762.239836037375,212673935782.59787,13650566917.637766
ethereum,2026-06-22 14:00:00+00:00,1774.3922400968754,214140535020.512,14275881902.783735
ethereum,2026-06-22 15:00:00+00:00,1752.7927058275484,211533819481.46356,14630086807.019888
ethereum,2026-06-22 16:00:00+00:00,1743.2419262048309,210381194367.323,14838794577.234386
ethereum,2026-06-22 17:00:00+00:00,1738.6074940550798,209821893127.3617,15192540393.121462
ethereum,2026-06-22 18:00:00+00:00,1738.352325746557,209791098426.5776,15231438499.175129
ethereum,2026-06-22 19:00:00+00:00,1731.336170906903,208944361658.23584,14591667792.194565
ethereum,2026-06-22 20:00:00+00:00,1733.2956872234834,209180843684.54987,14822483834.046469
ethereum,2026-06-22 21:00:00+00:00,1732.4092678214383,209073867154.37967,15372682947.178465
ethereum,2026-06-22 22:00:00+00:00,1730.5695787577438,208851846345.52548,14989425657.219564
ethereum,2026-06-22 23:00:00+00:00,1722.0136777096054,207819287035.00296,15034946585.077057
ethereum,2026-06-23 00:00:00+00:00,1725.1620208904676,208199241296.49207,14844534842.973106
ethereum,2026-06-23 01:00:00+00:00,1728.6662495901476,208622145202.19376,14659115472.752888
ethereum,2026-06-23 02:00:00+00:00,1728.4228331008767,208592697380.78436,14017699325.6225
ethereum,2026-06-23 03:00:00+00:00,1731.312474646996,208941430406.6535,13737712240.254185
ethereum,2026-06-23 04:00:00+00:00,1728.093023638212,208552894709.74725,13484456379.18849
ethereum,2026-06-23 05:00:00+00:00,1717.955571855322,207329468143.36304,13286625885.004677
ethereum,2026-06-23 06:00:00+00:00,1711.5516378743566,206556616826.33807,13118475523.648964
ethereum,2026-06-23 07:00:00+00:00,1690.842268041334,204057330637.91364,13102280847.578794
ethereum,2026-06-23 08:00:00+00:00,1681.9453898932568,202983621256.36948,12660008830.886536
ethereum,2026-06-23 09:00:00+00:00,1646.827920775248,198745510379.66345,13145780879.079544
ethereum,2026-06-23 10:00:00+00:00,1649.2925537467925,199042951740.50555,12596533083.894138
ethereum,2026-06-23 11:00:00+00:00,1651.3023350291437,199285499854.77625,12677101054.39546
ethereum,2026-06-23 12:00:00+00:00,1659.1189543281776,200228839454.76236,12412945429.168074
ethereum,2026-06-23 13:00:00+00:00,1653.2757206900717,199523655605.8473,12126265964.633797
ethereum,2026-06-23 14:00:00+00:00,1660.0375106729778,200339694357.8501,12125329493.30642
ethereum,2026-06-23 15:00:00+00:00,1660.7361041898705,200424003303.13287,11980725385.767847
ethereum,2026-06-23 16:00:00+00:00,1656.611839475463,199926271217.54868,11847989188.72785
ethereum,2026-06-23 17:00:00+00:00,1658.055439466949,200100490401.8803,11745824243.138058
ethereum,2026-06-23 18:00:00+00:00,1654.9562311956809,199726466059.7644,11615353241.347258
ethereum,2026-06-23 19:00:00+00:00,1653.2634158374756,199522170609.03708,11504102463.893358
ethereum,2026-06-23 20:00:00+00:00,1661.1073327815116,200468804593.53027,11405078093.168451
ethereum,2026-06-23 21:00:00+00:00,1661.1843229838655,200478096066.4693,11386471622.363382
ethereum,2026-06-23 22:00:00+00:00,1664.7585740075883,200909450390.11984,11321215388.073065
ethereum,2026-06-23 23:00:00+00:00,1662.962474680035,200692690233.7951,11058871521.365467
ethereum,2026-06-24 00:00:00+00:00,1665.7162407218393,201025025282.61243,11028765091.96417
ethereum,2026-06-24 01:00:00+00:00,1669.8721175696894,201526572441.71823,11024789622.041971
ethereum,2026-06-24 02:00:00+00:00,1671.9347078581611,201775407225.88132,11046151278.736872
ethereum,2026-06-24 03:00:00+00:00,1663.1974772805218,200720965177.67,11072556439.740429
ethereum,2026-06-24 04:00:00+00:00,1665.4750792242162,200995834798.79065,11161531502.742912
ethereum,2026-06-24 05:00:00+00:00,1667.6028519557908,201252622463.63165,11213033369.702078
ethereum,2026-06-24 06:00:00+00:00,1672.5972962787769,201855370903.74777,11112649366.035328
ethereum,2026-06-24 07:00:00+00:00,1673.1142947963726,201917764241.1985,10402956768.580933
ethereum,2026-06-24 08:00:00+00:00,1671.372441684873,201707550816.44656,10157358286.003834
ethereum,2026-06-24 09:00:00+00:00,1671.4302385918372,201714525965.8853,8972679438.273743
ethereum,2026-06-24 10:00:00+00:00,1666.2084701268311,201084343188.10468,8740034290.860518
ethereum,2026-06-24 11:00:00+00:00,1662.1762606181026,200597720886.5161,8662721856.829742
ethereum,2026-06-24 12:00:00+00:00,1677.7260761989494,202474331472.0647,8919251722.876816
ethereum,2026-06-24 13:00:00+00:00,1670.20603345295,201566784257.27316,8884942420.09864
ethereum,2026-06-24 14:00:00+00:00,1644.0817902471672,198414011731.8032,9166555616.954948
ethereum,2026-06-24 15:00:00+00:00,1645.9163792428596,198635416873.97665,9571121802.397266
ethereum,2026-06-24 16:00:00+00:00,1617.4613021707255,195201350497.5276,10032172214.819502
ethereum,2026-06-24 17:00:00+00:00,1588.9287607368651,191757935428.7768,10754742627.633083
ethereum,2026-06-24 18:00:00+00:00,1559.6426216584896,188223573344.63583,12048374065.03624
ethereum,2026-06-24 19:00:00+00:00,1570.411274991768,189523175177.99945,12746036900.684853
ethereum,2026-06-24 20:00:00+00:00,1581.5908521609222,190872368854.83203,13182767063.339426
ethereum,2026-06-24 21:00:00+00:00,1611.7657353612803,194513987942.6644,13594816242.370802
ethereum,2026-06-24 22:00:00+00:00,1619.9944666512054,195507062372.64853,14425492488.343727
ethereum,2026-06-24 23:00:00+00:00,1613.6340492936224,194739463137.8094,14497659554.967691
ethereum,2026-06-25 00:00:00+00:00,1620.643408295383,195585379105.89435,14564492017.893734
ethereum,2026-06-25 01:00:00+00:00,1616.5781551262974,195094768970.33505,14673308743.44614
ethereum,2026-06-25 02:00:00+00:00,1618.9923919331172,195386002910.2928,14672292787.829067
ethereum,2026-06-25 03:00:00+00:00,1618.8725298747413,195371537512.80023,14642787391.64119
ethereum,2026-06-25 04:00:00+00:00,1617.7885932686754,195240724025.39752,14583766108.345669
ethereum,2026-06-25 05:00:00+00:00,1631.672401395006,196916273452.61755,14823212800.018618
ethereum,2026-06-25 06:00:00+00:00,1643.740664024867,198372716119.71667,15622263424.02691
ethereum,2026-06-25 07:00:00+00:00,1651.57592022148,199318303880.1424,15979970949.51138
ethereum,2026-06-25 08:00:00+00:00,1655.087525700247,199742097445.6421,16209527174.641394
ethereum,2026-06-25 09:00:00+00:00,1650.3131770597606,199165911354.8284,16198146673.921398
ethereum,2026-06-25 10:00:00+00:00,1647.223110104712,198792990620.8705,16262324233.084091
ethereum,2026-06-25 11:00:00+00:00,1634.788167358769,197292295638.20468,16275059482.73022
ethereum,2026-06-25 12:00:00+00:00,1631.1669637007951,196855275358.1953,16322974495.467537
ethereum,2026-06-25 13:00:00+00:00,1634.1020709476427,197209494980.1848,16543292457.985071
ethereum,2026-06-25 14:00:00+00:00,1538.0830779416967,185621566994.617,16241846638.074575
ethereum,2026-06-25 15:00:00+00:00,1567.3603267959525,189154853907.11008,18378291953.174374
ethereum,2026-06-25 16:00:00+00:00,1568.177258157029,189253444211.8503,18596456983.72144
ethereum,2026-06-25 17:00:00+00:00,1560.024469734897,188269535485.46545,17769235163.71208
ethereum,2026-06-25 18:00:00+00:00,1572.4011364416867,189763197499.7169,16909165920.38775
ethereum,2026-06-25 19:00:00+00:00,1565.395548175775,188917737140.46384,16366653025.002983
ethereum,2026-06-25 20:00:00+00:00,1557.118778836386,187918865937.42947,16161711181.581043
ethereum,2026-06-25 21:00:00+00:00,1558.4143927066557,188075225421.69168,15628361643.42196
ethereum,2026-06-25 22:00:00+00:00,1578.5510004374353,190505385882.16907,15776742104.605804
ethereum,2026-06-25 23:00:00+00:00,1568.5689389882375,189300713706.38763,15693308065.838873
ethereum,2026-06-26 00:00:00+00:00,1566.008129751952,188991665755.70743,15715979048.939772
ethereum,2026-06-26 01:00:00+00:00,1563.569387256158,188697349271.72968,15598262179.991713
ethereum,2026-06-26 02:00:00+00:00,1558.2168592770824,188051203487.30707,15567179082.711502
ethereum,2026-06-26 03:00:00+00:00,1524.0685410681056,183930061877.24588,16205127913.864573
ethereum,2026-06-26 04:00:00+00:00,1555.0171133796118,187665046667.5483,17006826303.21787
ethereum,2026-06-26 05:00:00+00:00,1547.5936638857816,186769158137.63617,17256585538.37003
ethereum,2026-06-26 06:00:00+00:00,1554.0436673057968,187547567701.36908,16874242954.41189
ethereum,2026-06-26 07:00:00+00:00,1568.4759366267897,189289305764.78903,17103555559.425243
ethereum,2026-06-26 08:00:00+00:00,1579.4622792702178,190615177028.29156,17682118217.515114
ethereum,2026-06-26 09:00:00+00:00,1564.2400112383643,188778099084.90143,17960311438.37667
ethereum,2026-06-26 10:00:00+00:00,1551.068913133961,187188563690.623,18022834356.805145
ethereum,2026-06-26 11:00:00+00:00,1546.48325382836,186635149866.31027,17971161163.862045
ethereum,2026-06-26 12:00:00+00:00,1543.4031117083337,186263427259.70752,17944879802.69933
ethereum,2026-06-26 13:00:00+00:00,1535.0814016267295,185259133417.935,17747963214.500393
ethereum,2026-06-26 14:00:00+00:00,1566.425848955604,189041893826.2481,17366534406.99015
ethereum,2026-06-26 15:00:00+00:00,1559.3195034926073,188184274548.9589,16372791434.481876
ethereum,2026-06-26 16:00:00+00:00,1578.0362127294622,190443074199.57077,16139640993.819244
ethereum,2026-06-26 17:00:00+00:00,1575.3069585613543,190113698010.44797,15955112217.78486
ethereum,2026-06-26 18:00:00+00:00,1579.8737166055869,190664830762.69635,15310506977.98412
ethereum,2026-06-26 19:00:00+00:00,1570.643682676447,189550917138.75537,15639823158.468758
ethereum,2026-06-26 20:00:00+00:00,1576.1621475454788,190216905286.58307,15686630256.667616
ethereum,2026-06-26 21:00:00+00:00,1569.024094467176,189355459420.4705,15710642974.554268
ethereum,2026-06-26 22:00:00+00:00,1573.6297203838772,189911282887.07697,15601537960.912554
ethereum,2026-06-26 23:00:00+00:00,1575.497959055807,190136748635.6769,15450154465.714828
ethereum,2026-06-27 00:00:00+00:00,1576.9176481850786,190308081815.48935,15385677746.031172
ethereum,2026-06-27 01:00:00+00:00,1575.292876629052,190111878317.3441,15208606225.09844
ethereum,2026-06-27 02:00:00+00:00,1574.5033553437256,190016596115.06168,14908082221.804377
ethereum,2026-06-27 03:00:00+00:00,1582.115532619448,190935260410.0904,14191524438.85471
ethereum,2026-06-27 04:00:00+00:00,1579.1422485542382,190576434044.02597,13281954125.958183
ethereum,2026-06-27 05:00:00+00:00,1578.2832214937412,190472763640.62387,13086500526.775051
ethereum,2026-06-27 06:00:00+00:00,1577.295254715013,190353532339.0636,12845600907.3014
ethereum,2026-06-27 07:00:00+00:00,1580.97349957314,190797435850.1275,12514217617.373075
ethereum,2026-06-27 08:00:00+00:00,1583.3779340909373,191087611454.45557,11769797948.737404
ethereum,2026-06-27 09:00:00+00:00,1582.242960033269,190950638798.03973,11249444948.784512
ethereum,2026-06-27 10:00:00+00:00,1580.7514558759788,190770638836.71997,10894528101.85592
ethereum,2026-06-27 11:00:00+00:00,1582.2280160814632,190948835309.43808,10594167954.740088
ethereum,2026-06-27 12:00:00+00:00,1582.1778218491186,190942777693.1476,10259064800.284023
ethereum,2026-06-27 13:00:00+00:00,1584.1061309346233,191175492807.68945,9600601853.967749
ethereum,2026-06-27 14:00:00+00:00,1589.8305313606406,191866333560.7814,8777123363.67601
ethereum,2026-06-27 15:00:00+00:00,1592.6236815148147,192203420733.656,7967691101.283023
ethereum,2026-06-27 16:00:00+00:00,1602.847758191288,193437298223.9067,7514292138.734156
ethereum,2026-06-27 17:00:00+00:00,1603.6269354630508,193531332074.29395,7025813437.187486
ethereum,2026-06-27 18:00:00+00:00,1590.5636071686345,191954803724.5677,6886398992.092002
ethereum,2026-06-27 19:00:00+00:00,1591.6052518017868,192080513058.16888,6713171880.792053
ethereum,2026-06-27 20:00:00+00:00,1576.7985282463624,190293585643.83875,6642505477.602658
ethereum,2026-06-27 21:00:00+00:00,1579.090838064183,190570229645.4822,6328437413.362218
ethereum,2026-06-27 22:00:00+00:00,1574.7406760007236,190045236805.64996,6347729604.840949
ethereum,2026-06-27 23:00:00+00:00,1577.784166871165,190412535975.6046,6450542768.149994
ethereum,2026-06-28 00:00:00+00:00,1571.9371269098212,189706894652.5597,6488596779.477047
ethereum,2026-06-28 01:00:00+00:00,1573.523875063657,189898356417.10013,6419797730.0412245
ethereum,2026-06-28 02:00:00+00:00,1573.1433136245464,189852428933.60397,6481350191.754486
ethereum,2026-06-28 03:00:00+00:00,1570.9572457906947,189588606633.0698,6427070567.206589
ethereum,2026-06-28 04:00:00+00:00,1572.9913971281924,189834095120.29013,5707041785.792102
ethereum,2026-06-28 05:00:00+00:00,1572.9509297541438,189829211376.26685,6217308750.357231
ethereum,2026-06-28 06:00:00+00:00,1568.376167450161,189277113085.1048,6285375554.426564
ethereum,2026-06-28 07:00:00+00:00,1567.3551112629457,189153888458.62503,6320810210.893712
ethereum,2026-06-28 08:00:00+00:00,1574.8202773259104,190054810769.49905,6347452315.223779
ethereum,2026-06-28 09:00:00+00:00,1580.5626048409233,190747814907.78424,6448174130.435277
ethereum,2026-06-28 10:00:00+00:00,1577.536959503749,190382669462.11548,6497440873.229946
ethereum,2026-06-28 11:00:00+00:00,1575.9017296062054,190185324207.4113,6548706280.623915
ethereum,2026-06-28 12:00:00+00:00,1580.9578146681615,190795510209.91583,6555527882.246881
ethereum,2026-06-28 13:00:00+00:00,1580.7161083568217,190766340248.159,6567725536.376278
ethereum,2026-06-28 14:00:00+00:00,1578.1383466553891,190455246963.7834,6551060758.742165
ethereum,2026-06-28 15:00:00+00:00,1580.3609318856063,190723476311.23965,6489176107.211844
ethereum,2026-06-28 16:00:00+00:00,1578.700357890013,190523072442.27423,6236075372.20869
ethereum,2026-06-28 17:00:00+00:00,1571.6475056192016,189671909599.74957,6394324182.635419
ethereum,2026-06-28 18:00:00+00:00,1570.1090432367143,189486242586.70084,6278275678.439618
ethereum,2026-06-28 19:00:00+00:00,1570.1633862673273,189492800893.4159,6260662551.723669
ethereum,2026-06-28 20:00:00+00:00,1562.600145999063,188580042644.9445,5141774211.725577
ethereum,2026-06-28 21:00:00+00:00,1571.83448217329,189694474583.27,5744075050.628242
ethereum,2026-06-28 22:00:00+00:00,1560.9620600253004,188382352708.988,5633888478.246776
ethereum,2026-06-28 23:00:00+00:00,1555.0811111207513,187672619257.30988,6460855956.71678
ethereum,2026-06-29 00:00:00+00:00,1570.0805519413402,189482804157.6757,6688950133.242254
ethereum,2026-06-29 01:00:00+00:00,1569.6541408796247,189431343381.60425,6420789930.394614
ethereum,2026-06-29 02:00:00+00:00,1567.117178975807,189125150330.1199,7116459224.199496
ethereum,2026-06-29 03:00:00+00:00,1574.61441375829,190029942693.0139,7430100250.262236
ethereum,2026-06-29 04:00:00+00:00,1581.7730712669193,190893874373.2002,7740746474.167493
ethereum,2026-06-29 05:00:00+00:00,1574.1482251645646,189973681432.4947,7684167966.031917
ethereum,2026-06-29 06:00:00+00:00,1579.747073460204,190649369913.0973,7260694313.904778
ethereum,2026-06-29 07:00:00+00:00,1580.6272812926725,190755596454.97345,7894294524.293962
ethereum,2026-06-29 08:00:00+00:00,1578.5061306367122,190499608618.15863,8031107394.391896
ethereum,2026-06-29 09:00:00+00:00,1571.1519976003628,189612086271.58063,7928985945.152338
ethereum,2026-06-29 10:00:00+00:00,1573.4716706013396,189892032475.29285,8131485679.37098
ethereum,2026-06-29 11:00:00+00:00,1576.878102420901,190303132512.10373,7671990387.05484
ethereum,2026-06-29 12:00:00+00:00,1572.015994381752,189716356407.4436,7945167880.491591
